,log10Difference,log10AUCDifference,fractionTIP,patientID,VLcompartment,psi,rho
70,1.3508018133585398,2.951424447804774,0.5,8,URT,1e-08,0.001
71,5.641759293379133,7.641623475259059,0.5,8,LRT,1e-08,0.001
72,0.32816843391117967,0.29719992722969746,0.5,0,URT,1e-08,0.01
73,0.4930370237023469,0.32312389109415207,0.5,0,LRT,1e-08,0.01
74,0.6342435248921774,0.37718120483392603,0.5,1,URT,1e-08,0.01
75,1.5887181617333805,1.3176247713970621,0.5,1,LRT,1e-08,0.01
76,0.26283576106026985,0.3389001654980026,0.5,2,URT,1e-08,0.01
77,0.4693890176511655,0.297798133752992,0.5,2,LRT,1e-08,0.01
78,1.8730578600519547,1.91579867547821,0.5,3,URT,1e-08,0.01
79,1.5326551483150928,1.406757164575204,0.5,3,LRT,1e-08,0.01
80,0.6111212960243968,0.35195761796540204,0.5,4,URT,1e-08,0.01
81,1.4240012319891315,1.6213416074230498,0.5,4,LRT,1e-08,0.01
82,0.364295067422189,0.3107152976760563,0.5,5,URT,1e-08,0.01
83,3.2500341917661224,2.9481986623407437,0.5,5,LRT,1e-08,0.01
84,0.25351132813562227,0.32991324176227543,0.5,6,URT,1e-08,0.01
85,0.5378962850858358,0.3326597495794079,0.5,6,LRT,1e-08,0.01
86,3.2437521489496604,3.276518888453272,0.5,7,URT,1e-08,0.01
87,0.2990580100477933,0.2635942725341289,0.5,7,LRT,1e-08,0.01
88,1.3508018133585398,2.9514215305594735,0.5,8,URT,1e-08,0.01
89,5.641759293379133,7.641641939599184,0.5,8,LRT,1e-08,0.01
90,0.3693845163401779,0.3372038359372178,0.5,0,URT,1e-08,0.1
91,0.5300236740343864,0.36184873764236336,0.5,0,LRT,1e-08,0.1
92,0.6714397842572843,0.4106129037854611,0.5,1,URT,1e-08,0.1
93,1.597705993922001,1.3301293708920925,0.5,1,LRT,1e-08,0.1
94,0.30310320714756767,0.3800922479211941,0.5,2,URT,1e-08,0.1
95,0.5142491486583394,0.3377141074416343,0.5,2,LRT,1e-08,0.1
96,1.8740508545918675,1.916486160158418,0.5,3,URT,1e-08,0.1
97,1.5340290624279236,1.4144776897585025,0.5,3,LRT,1e-08,0.1
98,0.6470187549874433,0.3918021392393456,0.5,4,URT,1e-08,0.1
99,1.4525382225264307,1.649644256340534,0.5,4,LRT,1e-08,0.1
100,0.40482072346416675,0.35005969502697365,0.5,5,URT,1e-08,0.1
101,3.284114860581063,2.982227641237106,0.5,5,LRT,1e-08,0.1
102,0.29244837833842574,0.3689403105830804,0.5,6,URT,1e-08,0.1
103,0.5764192411419629,0.3717943053310684,0.5,6,LRT,1e-08,0.1
104,3.2437521489496604,3.2763952630101145,0.5,7,URT,1e-08,0.1
105,0.3470591774355958,0.3045765038396242,0.5,7,LRT,1e-08,0.1
106,1.3508018133585398,3.072176926685194,0.5,8,URT,1e-08,0.1
107,5.641759293379133,7.4554178663784025,0.5,8,LRT,1e-08,0.1
108,0.7100517154035639,0.6511704527503861,0.5,0,URT,1e-08,1.0
109,0.8162228181633129,0.6812829736013919,0.5,0,LRT,1e-08,1.0
110,0.9279467959845675,0.6986578261387155,0.5,1,URT,1e-08,1.0
111,1.6821964074971154,1.4369294152015293,0.5,1,LRT,1e-08,1.0
112,0.6283101950891572,0.7047428909986726,0.5,2,URT,1e-08,1.0
113,0.7838554211630102,0.6728498260859928,0.5,2,LRT,1e-08,1.0
114,1.8942603438561267,1.9318053004675937,0.5,3,URT,1e-08,1.0
115,1.553076278694836,1.4879707754279847,0.5,3,LRT,1e-08,1.0
116,0.9546535919314172,0.7264876865102536,0.5,4,URT,1e-08,1.0
117,1.6795047624178734,1.8754956572303811,0.5,4,LRT,1e-08,1.0
118,0.7562307071008458,0.6678480813703294,0.5,5,URT,1e-08,1.0
119,3.5543370333518487,3.2522624495313144,0.5,5,LRT,1e-08,1.0
120,0.5981097610486525,0.6708889830677611,0.5,6,URT,1e-08,1.0
121,0.8962679752189953,0.7197061242886349,0.5,6,LRT,1e-08,1.0
122,3.2437521489496604,3.2773286185273927,0.5,7,URT,1e-08,1.0
123,0.760049530398482,0.6269859305269234,0.5,7,LRT,1e-08,1.0
124,1.3508018133585398,3.148045237798769,0.5,8,URT,1e-08,1.0
125,5.641759293379133,7.455372819127728,0.5,8,LRT,1e-08,1.0
126,1.5022528027417126,1.4417661228852703,0.5,0,URT,1e-08,10.0
127,1.664250494968953,1.5181942664014283,0.5,0,LRT,1e-08,10.0
128,1.7438142869348203,1.578198445885823,0.5,1,URT,1e-08,10.0
129,2.050654001038761,1.8957675260626656,0.5,1,LRT,1e-08,10.0
130,1.5523009590774777,1.5185543656650502,0.5,2,URT,1e-08,10.0
131,1.5158879314401243,1.515323105260033,0.5,2,LRT,1e-08,10.0
132,2.081797935484147,2.063448779275821,0.5,3,URT,1e-08,10.0
133,1.7292272405641862,1.84290542541979,0.5,3,LRT,1e-08,10.0
134,1.776290874843136,1.5764734856141862,0.5,4,URT,1e-08,10.0
135,2.2873692025782857,2.4781479094740257,0.5,4,LRT,1e-08,10.0
136,1.5231957545072792,1.4968052205111722,0.5,5,URT,1e-08,10.0
137,4.269181185344124,3.9664958260770877,0.5,5,LRT,1e-08,10.0
138,1.4411308332757278,1.461524220972553,0.5,6,URT,1e-08,10.0
139,1.6921670208703636,1.6757179661326296,0.5,6,LRT,1e-08,10.0
140,3.2437521489496604,3.2860261134529,0.5,7,URT,1e-08,10.0
141,1.3806501610874298,1.3919656358285586,0.5,7,LRT,1e-08,10.0
142,1.3508018133585398,3.0721770989735173,0.5,8,URT,1e-08,10.0
143,5.641759293379133,7.455366476840863,0.5,8,LRT,1e-08,10.0
144,2.4993561592829003,2.4532392117094473,0.5,0,URT,1e-08,100.0
145,2.6225490569211614,2.500867481216634,0.5,0,LRT,1e-08,100.0
146,2.706499649865829,2.569830533715269,0.5,1,URT,1e-08,100.0
147,2.7867317283941597,2.655983494323001,0.5,1,LRT,1e-08,100.0
148,2.3896316424143302,2.4413308447035247,0.5,2,URT,1e-08,100.0
149,2.541894286688196,2.5040136256967838,0.5,2,LRT,1e-08,100.0
150,2.949795814636914,2.679770013750266,0.5,3,URT,1e-08,100.0
151,2.6028117266910984,2.570433772863092,0.5,3,LRT,1e-08,100.0
152,2.7380506962919227,2.5596223760378276,0.5,4,URT,1e-08,100.0
153,3.0319274242890586,3.208415674263483,0.5,4,LRT,1e-08,100.0
154,2.4971511779092457,2.4703466191510204,0.5,5,URT,1e-08,100.0
155,5.120986280116995,4.817761621007382,0.5,5,LRT,1e-08,100.0
156,2.3845091834839094,2.4365636273127818,0.5,6,URT,1e-08,100.0
157,2.7143979209884135,2.6883209212146966,0.5,6,LRT,1e-08,100.0
158,3.2437521489496604,3.365968743259407,0.5,7,URT,1e-08,100.0
159,2.553052407341366,2.4432206345506495,0.5,7,LRT,1e-08,100.0
160,1.3508018133585398,3.072180695350916,0.5,8,URT,1e-08,100.0
