,log10Difference,log10AUCDifference,fractionTIP,patientID,VLcompartment,psi,rho
671,0.32903640386928235,0.29010100432862984,0.5,2,LRT,0.31622776601683794,1.0
672,0.5888760334257199,0.41222933469321,0.5,3,URT,0.31622776601683794,1.0
673,0.41643804528255046,0.34524157405816513,0.5,3,LRT,0.31622776601683794,1.0
674,0.47743098047678245,0.3383552914358434,0.5,4,URT,0.31622776601683794,1.0
675,0.3282632593871595,0.22183032430171323,0.5,4,LRT,0.31622776601683794,1.0
676,0.34076023863176097,0.3085925165258754,0.5,5,URT,0.31622776601683794,1.0
677,0.5315350083214092,0.4769232285901559,0.5,5,LRT,0.31622776601683794,1.0
678,0.27203301867142216,0.3204448181016133,0.5,6,URT,0.31622776601683794,1.0
679,0.4649849916773272,0.3222719888112655,0.5,6,LRT,0.31622776601683794,1.0
680,0.6763661258263722,0.7199700536807132,0.5,7,URT,0.31622776601683794,1.0
681,0.28708196780856365,0.2724246896058462,0.5,7,LRT,0.31622776601683794,1.0
682,1.3508018133585398,2.8923391993468517,0.5,8,URT,0.31622776601683794,1.0
683,4.658353826803063,4.566154255019974,0.5,8,LRT,0.31622776601683794,1.0
684,0.5310758681915146,0.37416448207887676,0.5,0,URT,0.31622776601683794,3.1622776601683795
685,0.7431312862252799,0.45792809729689665,0.5,0,LRT,0.31622776601683794,3.1622776601683795
686,0.6648434858456547,0.4877691957882151,0.5,1,URT,0.31622776601683794,3.1622776601683795
687,0.5416176293303332,0.4058401491534873,0.5,1,LRT,0.31622776601683794,3.1622776601683795
688,0.4351344819070926,0.4588652274603726,0.5,2,URT,0.31622776601683794,3.1622776601683795
689,0.5306410472596976,0.4177425625888205,0.5,2,LRT,0.31622776601683794,3.1622776601683795
690,0.7733104654233873,0.6059526936623794,0.5,3,URT,0.31622776601683794,3.1622776601683795
691,0.5890383558843917,0.4663443033583077,0.5,3,LRT,0.31622776601683794,3.1622776601683795
692,0.6750017235342254,0.4713517570618011,0.5,4,URT,0.31622776601683794,3.1622776601683795
693,0.5654049792848062,0.41197149699805546,0.5,4,LRT,0.31622776601683794,3.1622776601683795
694,0.46577804376455934,0.4007207581074539,0.5,5,URT,0.31622776601683794,3.1622776601683795
695,0.7660351055230921,0.6800972043752118,0.5,5,LRT,0.31622776601683794,3.1622776601683795
696,0.36438501640205434,0.41159405026690443,0.5,6,URT,0.31622776601683794,3.1622776601683795
697,0.6281053134991392,0.42488864774233903,0.5,6,LRT,0.31622776601683794,3.1622776601683795
698,0.8779849585968043,0.8508803065990724,0.5,7,URT,0.31622776601683794,3.1622776601683795
699,0.38880796268847195,0.3546369928130897,0.5,7,LRT,0.31622776601683794,3.1622776601683795
700,1.3508018133585398,2.892344487465917,0.5,8,URT,0.31622776601683794,3.1622776601683795
701,4.658335633489242,4.566106823412262,0.5,8,LRT,0.31622776601683794,3.1622776601683795
702,0.5721174423613329,0.44427564536514463,0.5,0,URT,0.31622776601683794,10.0
703,1.0460600879006137,0.5959585654256188,0.5,0,LRT,0.31622776601683794,10.0
704,0.935663525676679,0.6237011321081658,0.5,1,URT,0.31622776601683794,10.0
705,0.8639368822163958,0.5965772009803558,0.5,1,LRT,0.31622776601683794,10.0
706,0.48399516781683705,0.515719687192365,0.5,2,URT,0.31622776601683794,10.0
707,0.7940996728465377,0.5144997011637065,0.5,2,LRT,0.31622776601683794,10.0
708,1.1254733957892986,0.8727537682416964,0.5,3,URT,0.31622776601683794,10.0
709,0.7471177068734889,0.5867429243699842,0.5,3,LRT,0.31622776601683794,10.0
710,0.9425645206098032,0.5878339282473561,0.5,4,URT,0.31622776601683794,10.0
711,0.9427217642910364,0.6747575231680347,0.5,4,LRT,0.31622776601683794,10.0
712,0.5827369873759274,0.4615020979778315,0.5,5,URT,0.31622776601683794,10.0
713,1.1471569849218541,1.0054336506847585,0.5,5,LRT,0.31622776601683794,10.0
714,0.42482185604818845,0.4777416079726553,0.5,6,URT,0.31622776601683794,10.0
715,0.7436566668336422,0.5026217112825675,0.5,6,LRT,0.31622776601683794,10.0
716,1.229112139906194,1.1069197174633096,0.5,7,URT,0.31622776601683794,10.0
717,0.4482883468499059,0.4013613689472759,0.5,7,LRT,0.31622776601683794,10.0
718,1.3508018133585398,2.9409657955850173,0.5,8,URT,0.31622776601683794,10.0
719,4.658655720310201,4.56648819663125,0.5,8,LRT,0.31622776601683794,10.0
720,0.572621790728741,0.4751340183609667,0.5,0,URT,0.31622776601683794,31.622776601683793
721,1.2585128233212801,0.6911407018775515,0.5,0,LRT,0.31622776601683794,31.622776601683793
722,1.1767151413467056,0.7292588092167982,0.5,1,URT,0.31622776601683794,31.622776601683793
723,1.1429617624959398,0.8083870396709285,0.5,1,LRT,0.31622776601683794,31.622776601683793
724,0.49216350707206846,0.53843954905581,0.5,2,URT,0.31622776601683794,31.622776601683793
725,0.8731676195835938,0.5603542320854826,0.5,2,LRT,0.31622776601683794,31.622776601683793
726,1.5379061688985205,1.1930548995874624,0.5,3,URT,0.31622776601683794,31.622776601683793
727,0.8710319462873564,0.7031585011970627,0.5,3,LRT,0.31622776601683794,31.622776601683793
728,1.1462354391307379,0.6548333590822688,0.5,4,URT,0.31622776601683794,31.622776601683793
729,1.4131873798586172,1.0233204491307504,0.5,4,LRT,0.31622776601683794,31.622776601683793
730,0.6477667919325061,0.4897132617529989,0.5,5,URT,0.31622776601683794,31.622776601683793
731,1.6827864887508408,1.43881966578562,0.5,5,LRT,0.31622776601683794,31.622776601683793
732,0.4477753347783837,0.5081096476604232,0.5,6,URT,0.31622776601683794,31.622776601683793
733,0.8028703934031922,0.5430878035244486,0.5,6,LRT,0.31622776601683794,31.622776601683793
734,1.6677290756506626,1.4677588370815284,0.5,7,URT,0.31622776601683794,31.622776601683793
735,0.4808669578150102,0.42270007663936937,0.5,7,LRT,0.31622776601683794,31.622776601683793
736,1.3508018133585398,2.9409597549117774,0.5,8,URT,0.31622776601683794,31.622776601683793
737,4.658733723291978,4.566319536280272,0.5,8,LRT,0.31622776601683794,31.622776601683793
738,0.5611225478443593,0.4846492374359892,0.5,0,URT,0.31622776601683794,100.0
739,1.2906483340054944,0.7726943427513859,0.5,0,LRT,0.31622776601683794,100.0
740,1.3082329019262948,0.8328461752529934,0.5,1,URT,0.31622776601683794,100.0
741,1.400323708153567,1.035694122457108,0.5,1,LRT,0.31622776601683794,100.0
742,0.4853673394364364,0.5405947746835675,0.5,2,URT,0.31622776601683794,100.0
743,0.9073344852362419,0.5769050802652993,0.5,2,LRT,0.31622776601683794,100.0
744,2.015162764242527,1.5668572989301959,0.5,3,URT,0.31622776601683794,100.0
745,0.9168404410668867,0.8356990761616139,0.5,3,LRT,0.31622776601683794,100.0
746,1.2349713781322738,0.6811812265526829,0.5,4,URT,0.31622776601683794,100.0
747,1.8939517654327123,1.4712758955643555,0.5,4,LRT,0.31622776601683794,100.0
748,0.6301132593840206,0.49985360358493747,0.5,5,URT,0.31622776601683794,100.0
749,2.3251895532684754,1.9212135422990393,0.5,5,LRT,0.31622776601683794,100.0
750,0.4530530513764299,0.5184895053626581,0.5,6,URT,0.31622776601683794,100.0
751,0.8190163947139553,0.5595067776528362,0.5,6,LRT,0.31622776601683794,100.0
752,2.1467746501673886,1.887348475709981,0.5,7,URT,0.31622776601683794,100.0
753,0.5188882156110823,0.4327237785779676,0.5,7,LRT,0.31622776601683794,100.0
754,1.3508018133585398,3.0584593026617437,0.5,8,URT,0.31622776601683794,100.0
755,4.659725101966474,4.567530201577862,0.5,8,LRT,0.31622776601683794,100.0
756,-2.670101967972016e-06,4.384126083234463e-05,0.5,0,URT,1.0,0.1
757,-0.00023887261219890377,-9.721663190376262e-05,0.5,0,LRT,1.0,0.1
758,0.00011417107631928047,-0.000485310619052548,0.5,1,URT,1.0,0.1
759,0.0006606108737274852,2.7348914805713775e-05,0.5,1,LRT,1.0,0.1
760,6.31203601564323e-06,8.033990530620372e-07,0.5,2,URT,1.0,0.1
761,0.0006118071125289504,0.00043792853212387683,0.5,2,LRT,1.0,0.1
762,-0.00017498027343254563,-2.8682505512911405e-05,0.5,3,URT,1.0,0.1
763,-0.0004743441682890648,-0.0001685051596798104,0.5,3,LRT,1.0,0.1
764,-0.00010808040262766383,7.122198376841027e-06,0.5,4,URT,1.0,0.1
765,-2.832122596352349e-05,-8.043404067237248e-05,0.5,4,LRT,1.0,0.1
766,-3.3195859776569137e-06,-2.3940156381740962e-06,0.5,5,URT,1.0,0.1
767,0.00011023710187796354,0.0004875835647162319,0.5,5,LRT,1.0,0.1
768,2.886628238663036e-06,2.1677225170435577e-07,0.5,6,URT,1.0,0.1
769,9.964872740919617e-05,-6.559616788326394e-05,0.5,6,LRT,1.0,0.1
770,0.00014388344537419329,6.078941207654509e-05,0.5,7,URT,1.0,0.1
771,-2.9011249609744993e-05,-0.00013764098963786608,0.5,7,LRT,1.0,0.1
772,-0.00020438719009785444,-0.00011170449964481577,0.5,8,URT,1.0,0.1
773,-4.73925462483038e-05,-7.72288207482319e-05,0.5,8,LRT,1.0,0.1
774,-1.909357217222407e-06,5.95359685897634e-05,0.5,0,URT,1.0,0.31622776601683794
775,0.000836595446566335,0.0004065941296929054,0.5,0,LRT,1.0,0.31622776601683794
776,0.00025716900105532403,-0.0007286675169639878,0.5,1,URT,1.0,0.31622776601683794
777,0.0006734150907359293,0.0001783065949378937,0.5,1,LRT,1.0,0.31622776601683794
778,-2.0974940602158654e-06,-3.6734321540166093e-07,0.5,2,URT,1.0,0.31622776601683794
779,-0.0003736880105487117,-0.0002801283112416897,0.5,2,LRT,1.0,0.31622776601683794
780,0.0003743953077037787,0.00036257038640385986,0.5,3,URT,1.0,0.31622776601683794
781,-1.9487007403284906e-05,4.141352876985138e-05,0.5,3,LRT,1.0,0.31622776601683794
782,-0.00031336484581689916,0.00023172969107410069,0.5,4,URT,1.0,0.31622776601683794
783,7.889561161267267e-05,-0.00018027656560182237,0.5,4,LRT,1.0,0.31622776601683794
784,-1.8639501658590518e-05,-5.8151437714926146e-05,0.5,5,URT,1.0,0.31622776601683794
785,1.81773802143681e-06,0.00012779466210943724,0.5,5,LRT,1.0,0.31622776601683794
786,3.566650275566019e-06,8.586241992958321e-07,0.5,6,URT,1.0,0.31622776601683794
787,4.09722149399272e-05,-3.5880568910684474e-05,0.5,6,LRT,1.0,0.31622776601683794
788,-3.602902820887266e-05,-4.060148128370855e-05,0.5,7,URT,1.0,0.31622776601683794
789,-1.3719813047430307e-05,2.0298543120134127e-05,0.5,7,LRT,1.0,0.31622776601683794
790,-0.00021414425943655502,-0.00010061042034825718,0.5,8,URT,1.0,0.31622776601683794
791,-2.2645926345710166e-05,3.825578996696777e-05,0.5,8,LRT,1.0,0.31622776601683794
792,-3.4965277730947264e-06,-1.4020725649821486e-05,0.5,0,URT,1.0,1.0
793,0.0006606066160497193,0.0003768775805905733,0.5,0,LRT,1.0,1.0
794,0.00017275642917446987,-0.0004015794381180271,0.5,1,URT,1.0,1.0
795,-0.00017406311363377114,-0.00015566427200131017,0.5,1,LRT,1.0,1.0
796,2.2560572908503218e-05,6.1150202794735264e-06,0.5,2,URT,1.0,1.0
797,-0.000708343167977965,-0.00039910262225717474,0.5,2,LRT,1.0,1.0
798,0.0003132813394239875,0.00025155580692626245,0.5,3,URT,1.0,1.0
799,-0.0005482494677773175,-0.0001863206885550639,0.5,3,LRT,1.0,1.0
800,-0.0005660491878840546,0.0001921515778269267,0.5,4,URT,1.0,1.0
801,0.00023031709913023946,0.0001131316547917649,0.5,4,LRT,1.0,1.0
802,-2.6523102953923683e-05,-5.089508153055533e-05,0.5,5,URT,1.0,1.0
803,0.0002483225107461351,0.0005368773167067076,0.5,5,LRT,1.0,1.0
804,1.0801861939135904e-05,3.12043067740575e-06,0.5,6,URT,1.0,1.0
805,-6.14529869888969e-05,-4.695210433158792e-05,0.5,6,LRT,1.0,1.0
806,-5.442655511078698e-05,2.6857970730986835e-05,0.5,7,URT,1.0,1.0
807,-3.0177283462329285e-05,-3.0483877040410334e-05,0.5,7,LRT,1.0,1.0
808,-0.00027483562686692053,-0.00023295459485117576,0.5,8,URT,1.0,1.0
809,-0.0001453976873051488,8.967594067144091e-05,0.5,8,LRT,1.0,1.0
810,-5.889577097129006e-06,9.221227703193335e-06,0.5,0,URT,1.0,3.1622776601683795
811,6.950773517822029e-05,0.00010458952803915622,0.5,0,LRT,1.0,3.1622776601683795
812,-1.917042825816395e-06,-0.00041137644760347314,0.5,1,URT,1.0,3.1622776601683795
813,-7.85418972073515e-05,-9.131390637406867e-06,0.5,1,LRT,1.0,3.1622776601683795
814,4.8605904670040445e-05,1.4106615093822938e-05,0.5,2,URT,1.0,3.1622776601683795
815,-9.230905644308507e-06,2.0076719204453752e-05,0.5,2,LRT,1.0,3.1622776601683795
816,0.0004995713306836791,0.0005124105473530705,0.5,3,URT,1.0,3.1622776601683795
817,-0.0008591100578048128,-0.00034567066484036957,0.5,3,LRT,1.0,3.1622776601683795
818,-0.0004942537111976009,0.0002463693323822014,0.5,4,URT,1.0,3.1622776601683795
819,0.00015697479542264858,0.0001341713483045126,0.5,4,LRT,1.0,3.1622776601683795
820,-2.210224554222151e-05,-1.4122420963325055e-05,0.5,5,URT,1.0,3.1622776601683795
821,3.77044269637139e-05,0.0003450423542101788,0.5,5,LRT,1.0,3.1622776601683795
822,2.7937491600127373e-05,2.5516122184043866e-06,0.5,6,URT,1.0,3.1622776601683795
823,-6.538114692489216e-05,-6.324453100958749e-05,0.5,6,LRT,1.0,3.1622776601683795
824,0.0002454474052742128,5.366194357225851e-05,0.5,7,URT,1.0,3.1622776601683795
825,-4.413583823303924e-05,-0.00011755526202428257,0.5,7,LRT,1.0,3.1622776601683795
826,-0.0003990925162140613,-0.0002379375992234145,0.5,8,URT,1.0,3.1622776601683795
827,-0.0002815933437592122,-0.0005879788785350115,0.5,8,LRT,1.0,3.1622776601683795
828,-3.9336610315743314e-06,1.6952644710244158e-06,0.5,0,URT,1.0,10.0
829,4.53687623682697e-05,0.0001173419853692792,0.5,0,LRT,1.0,10.0
830,-3.7857022512355343e-06,-0.0004304582491849729,0.5,1,URT,1.0,10.0
831,-9.539612042885892e-05,-1.2046281947952764e-05,0.5,1,LRT,1.0,10.0
832,5.312385201250436e-05,1.6018097666048448e-05,0.5,2,URT,1.0,10.0
833,-3.3303110379634404e-05,-1.0039021747232368e-05,0.5,2,LRT,1.0,10.0
834,0.0001421890840980211,0.00038278688337278766,0.5,3,URT,1.0,10.0
835,-0.000849668667965986,-0.0003419436233453865,0.5,3,LRT,1.0,10.0
836,-0.000496372073783391,0.00015316286807198765,0.5,4,URT,1.0,10.0
837,0.0001758206207771451,3.241306737589156e-05,0.5,4,LRT,1.0,10.0
838,-1.899354617318494e-05,-2.840294540984445e-05,0.5,5,URT,1.0,10.0
839,-4.467707038102731e-06,0.0003151277899782201,0.5,5,LRT,1.0,10.0
840,3.3134225450481836e-05,4.384580412519767e-06,0.5,6,URT,1.0,10.0
841,-6.397282638381796e-05,-7.7140879831461e-05,0.5,6,LRT,1.0,10.0
842,0.00021418130554096138,0.00014064530062096736,0.5,7,URT,1.0,10.0
843,-7.448390352493561e-06,-9.495382833879518e-05,0.5,7,LRT,1.0,10.0
844,-0.0006562123822893007,-0.00034881436715084035,0.5,8,URT,1.0,10.0
845,-0.0005012169083524753,-0.000549576441289723,0.5,8,LRT,1.0,10.0
846,-3.478835540526859e-06,7.067602449950527e-07,0.5,0,URT,1.0,31.622776601683793
847,4.7299291034974544e-05,9.714105504343706e-05,0.5,0,LRT,1.0,31.622776601683793
848,-7.738307235882758e-06,-0.00040008475489905493,0.5,1,URT,1.0,31.622776601683793
849,-9.133525005822207e-05,-1.6072857270010843e-05,0.5,1,LRT,1.0,31.622776601683793
850,4.390328989778425e-05,1.4577589936060065e-05,0.5,2,URT,1.0,31.622776601683793
851,-4.1544858223829806e-05,-1.1755351785325274e-05,0.5,2,LRT,1.0,31.622776601683793
852,0.00014744440710323659,0.0003828570312505164,0.5,3,URT,1.0,31.622776601683793
853,-0.0008452833702214946,-0.0003428430293954676,0.5,3,LRT,1.0,31.622776601683793
854,-0.0004966094150837819,0.00014135548714389046,0.5,4,URT,1.0,31.622776601683793
855,0.0001730601435312451,-1.7257051008634505e-05,0.5,4,LRT,1.0,31.622776601683793
856,-2.0648018492330777e-05,-2.8141087765831685e-05,0.5,5,URT,1.0,31.622776601683793
857,1.9296938713608824e-07,0.0003239178407792309,0.5,5,LRT,1.0,31.622776601683793
858,2.6527238707885203e-05,2.3999892775350418e-06,0.5,6,URT,1.0,31.622776601683793
859,-5.3406648006237845e-05,-8.230405962894594e-05,0.5,6,LRT,1.0,31.622776601683793
860,0.00021228579182785978,0.0001469688678303882,0.5,7,URT,1.0,31.622776601683793
861,2.92051293868667e-05,-8.75947417569023e-05,0.5,7,LRT,1.0,31.622776601683793
862,-0.0006549548438723463,-0.00029294053779960194,0.5,8,URT,1.0,31.622776601683793
863,-0.000501613446148852,-0.0005163062409927477,0.5,8,LRT,1.0,31.622776601683793
864,2.1994458823115792e-06,4.893222055102342e-06,0.5,0,URT,1.0,100.0
865,4.453569868978491e-05,9.497075359199414e-05,0.5,0,LRT,1.0,100.0
866,-1.0908221590000267e-05,-0.00039955094353505416,0.5,1,URT,1.0,100.0
867,-8.94649698626182e-05,-1.3042187347878098e-05,0.5,1,LRT,1.0,100.0
868,4.0259463078839985e-05,1.3978329191033367e-05,0.5,2,URT,1.0,100.0
869,-4.459881423723999e-05,-1.3932584294273909e-05,0.5,2,LRT,1.0,100.0
870,0.000150029500498583,0.000376487436063222,0.5,3,URT,1.0,100.0
871,-0.000834764714773506,-0.00034136130524320407,0.5,3,LRT,1.0,100.0
872,-0.0004972853016314005,0.0001427951087880075,0.5,4,URT,1.0,100.0
873,0.00017415622035610312,-1.9089515886250297e-05,0.5,4,LRT,1.0,100.0
874,-2.3153500461781107e-05,-2.5786307349839888e-05,0.5,5,URT,1.0,100.0
875,6.982030098967584e-06,0.00033332699453403336,0.5,5,LRT,1.0,100.0
876,2.4304438691835628e-05,2.964969995744582e-06,0.5,6,URT,1.0,100.0
877,-5.2146240379080666e-05,-7.603121419474945e-05,0.5,6,LRT,1.0,100.0
878,0.0002124348510852414,0.00014206010975481576,0.5,7,URT,1.0,100.0
879,5.528455061476478e-05,-8.124805736997587e-05,0.5,7,LRT,1.0,100.0
880,-0.0006551477055825039,-0.0004510057875988238,0.5,8,URT,1.0,100.0
881,-0.0005025979698860539,-0.0005470268744476314,0.5,8,LRT,1.0,100.0
