,log10Difference,log10AUCDifference,fractionTIP,patientID,VLcompartment,psi,rho
277,0.8294848023146004,0.6465028912795212,0.5,Singapore 12,,0.0031622776601683794,1.0
278,1.0566227247325992,0.7609809025634924,0.5,Singapore 14,,0.0031622776601683794,1.0
279,0.7783322187337331,0.6507380389633086,0.5,Singapore 16,,0.0031622776601683794,1.0
280,0.9646337004370151,0.7460560546434758,0.5,Singapore 17,,0.0031622776601683794,1.0
281,0.7298540030968343,0.6343172261328389,0.5,Singapore 18,,0.0031622776601683794,1.0
282,0.9849507582720047,0.7116024565301124,0.5,China C,,0.0031622776601683794,1.0
283,0.8648824765510899,0.7038777749938259,0.5,China D,,0.0031622776601683794,1.0
284,0.8659958225533622,0.6679314352193,0.5,China E,,0.0031622776601683794,1.0
285,0.9487122196448698,0.7040656997131176,0.5,China H,,0.0031622776601683794,1.0
286,0.7749788882063617,0.6903733102034488,0.5,China I,,0.0031622776601683794,1.0
287,0.8610465310951367,0.7065257793795672,0.5,China L,,0.0031622776601683794,1.0
288,0.4384490084588264,0.42123418654494493,0.5,China O,,0.0031622776601683794,1.0
289,0.8295366299715763,0.6496250956931844,0.5,China P,,0.0031622776601683794,1.0
290,0.9030717008118723,0.6707546810136202,0.5,Germany 1,,0.0031622776601683794,1.0
291,1.242352154607116,0.8611279121294189,0.5,Germany 2,,0.0031622776601683794,1.0
292,0.9359509868187246,0.6954117115537395,0.5,Germany 3,,0.0031622776601683794,1.0
293,1.1419756648092099,0.8056531981565573,0.5,Germany 4,,0.0031622776601683794,1.0
294,1.030124476469246,0.742120205570755,0.5,Germany 7,,0.0031622776601683794,1.0
295,1.0077844417672752,0.7327782412864687,0.5,Germany 8,,0.0031622776601683794,1.0
296,0.8246489060684548,0.678993129762163,0.5,Germany 10,,0.0031622776601683794,1.0
297,1.0787476923682084,0.7750468407173869,0.5,Germany 14,,0.0031622776601683794,1.0
298,0.849345143084701,0.6578102745545635,0.5,Korea 13,,0.0031622776601683794,1.0
299,0.824595289630496,0.6476198016356651,0.5,Korea 15,,0.0031622776601683794,1.0
300,1.0332343747007435,0.9466984821321978,0.5,Singapore 2,,0.0031622776601683794,3.1622776601683795
301,1.0681927712355304,1.0477062735086733,0.5,Singapore 3,,0.0031622776601683794,3.1622776601683795
302,1.0564575141778985,0.9630079178206685,0.5,Singapore 4,,0.0031622776601683794,3.1622776601683795
303,1.0981896146235597,1.0017748443866639,0.5,Singapore 6,,0.0031622776601683794,3.1622776601683795
304,0.8031739622192653,0.7882638420194139,0.5,Singapore 8,,0.0031622776601683794,3.1622776601683795
305,0.8613107757731857,0.8259899143161098,0.5,Singapore 9,,0.0031622776601683794,3.1622776601683795
306,1.108571931018946,0.9440348151854048,0.5,Singapore 11,,0.0031622776601683794,3.1622776601683795
307,1.0278180203011997,0.9339869663013758,0.5,Singapore 12,,0.0031622776601683794,3.1622776601683795
308,1.3930438537340644,1.139376217629314,0.5,Singapore 14,,0.0031622776601683794,3.1622776601683795
309,1.0436862645801241,0.9694499411308888,0.5,Singapore 16,,0.0031622776601683794,3.1622776601683795
310,1.2721795810091976,1.1030847215345503,0.5,Singapore 17,,0.0031622776601683794,3.1622776601683795
311,0.9897839317872084,0.9436825511873161,0.5,Singapore 18,,0.0031622776601683794,3.1622776601683795
312,1.1396745054442574,0.9550749499716273,0.5,China C,,0.0031622776601683794,3.1622776601683795
313,1.160378271996037,1.0601330587099183,0.5,China D,,0.0031622776601683794,3.1622776601683795
314,1.0823530274627267,0.9692846286543011,0.5,China E,,0.0031622776601683794,3.1622776601683795
315,1.0168704022803121,0.9041017294020497,0.5,China H,,0.0031622776601683794,3.1622776601683795
316,1.148995425506186,1.0690740009154451,0.5,China I,,0.0031622776601683794,3.1622776601683795
317,1.1610094398322026,1.0644912058506684,0.5,China L,,0.0031622776601683794,3.1622776601683795
318,0.4384490084588264,0.49821353107502553,0.5,China O,,0.0031622776601683794,3.1622776601683795
319,1.022029421157029,0.901039119786267,0.5,China P,,0.0031622776601683794,3.1622776601683795
320,1.0781439028391384,0.9498721938440102,0.5,Germany 1,,0.0031622776601683794,3.1622776601683795
321,1.4092067151833056,1.1336426203914378,0.5,Germany 2,,0.0031622776601683794,3.1622776601683795
322,1.0586171120368069,0.9208240774500238,0.5,Germany 3,,0.0031622776601683794,3.1622776601683795
323,1.2169572049923554,1.0105631573395382,0.5,Germany 4,,0.0031622776601683794,3.1622776601683795
324,1.2736694540711726,1.0603982632429112,0.5,Germany 7,,0.0031622776601683794,3.1622776601683795
325,1.2575207984284473,1.0495897165959942,0.5,Germany 8,,0.0031622776601683794,3.1622776601683795
326,1.1407548811948116,1.024401393250514,0.5,Germany 10,,0.0031622776601683794,3.1622776601683795
327,1.1277115047424089,0.9648851484222218,0.5,Germany 14,,0.0031622776601683794,3.1622776601683795
328,1.0007619453181968,0.8940403165299795,0.5,Korea 13,,0.0031622776601683794,3.1622776601683795
329,0.9548360561627227,0.8748905706201429,0.5,Korea 15,,0.0031622776601683794,3.1622776601683795
330,1.2685532276101892,1.2333892722276074,0.5,Singapore 2,,0.0031622776601683794,10.0
331,1.4555734719887736,1.4437096435572236,0.5,Singapore 3,,0.0031622776601683794,10.0
332,1.316679722313724,1.2607079237810517,0.5,Singapore 4,,0.0031622776601683794,10.0
333,1.3973835163094224,1.3497678453791897,0.5,Singapore 6,,0.0031622776601683794,10.0
334,0.9639305776516309,1.0047584654001058,0.5,Singapore 8,,0.0031622776601683794,10.0
335,1.0421944320758953,1.0632572488134686,0.5,Singapore 9,,0.0031622776601683794,10.0
336,1.1877367910494718,1.1620826058351215,0.5,Singapore 11,,0.0031622776601683794,10.0
337,1.2236462856746222,1.2069068960857239,0.5,Singapore 12,,0.0031622776601683794,10.0
338,1.7965599168930266,1.575928282626684,0.5,Singapore 14,,0.0031622776601683794,10.0
339,1.370466110339323,1.2857045141655625,0.5,Singapore 16,,0.0031622776601683794,10.0
340,1.596116665161814,1.4900585813919784,0.5,Singapore 17,,0.0031622776601683794,10.0
341,1.3122241044896148,1.2499723126923197,0.5,Singapore 18,,0.0031622776601683794,10.0
342,1.22049735405768,1.1897722984037067,0.5,China C,,0.0031622776601683794,10.0
343,1.4840341699520447,1.435658785265903,0.5,China D,,0.0031622776601683794,10.0
344,1.3161954955607689,1.2609505030067165,0.5,China E,,0.0031622776601683794,10.0
345,1.1096878368741616,1.0987372444424057,0.5,China H,,0.0031622776601683794,10.0
346,1.531752100890893,1.4919235061923066,0.5,China I,,0.0031622776601683794,10.0
347,1.4908589590463226,1.4433520643638964,0.5,China L,,0.0031622776601683794,10.0
348,0.4384490084588264,0.5805700914435441,0.5,China O,,0.0031622776601683794,10.0
349,1.1236317745733766,1.13587918467519,0.5,China P,,0.0031622776601683794,10.0
350,1.2428658229274507,1.2159569161622548,0.5,Germany 1,,0.0031622776601683794,10.0
351,1.5451911857659661,1.4144252171845961,0.5,Germany 2,,0.0031622776601683794,10.0
352,1.14715561014606,1.136909063874736,0.5,Germany 3,,0.0031622776601683794,10.0
353,1.275456245205136,1.2171293827730425,0.5,Germany 4,,0.0031622776601683794,10.0
354,1.5050194816370341,1.3851229954093505,0.5,Germany 7,,0.0031622776601683794,10.0
355,1.4952296832481515,1.3707480160017464,0.5,Germany 8,,0.0031622776601683794,10.0
356,1.4322600584996117,1.381404844339304,0.5,Germany 10,,0.0031622776601683794,10.0
357,1.1988791607920417,1.155955328744402,0.5,Germany 14,,0.0031622776601683794,10.0
358,1.103214708525039,1.1157259267810469,0.5,Korea 13,,0.0031622776601683794,10.0
359,1.0652731074972164,1.0875593756302058,0.5,Korea 15,,0.0031622776601683794,10.0
360,1.4464776305207838,1.4604182883382322,0.5,Singapore 2,,0.0031622776601683794,31.622776601683793
361,1.8059229437038065,1.80266887205911,0.5,Singapore 3,,0.0031622776601683794,31.622776601683793
362,1.4836380932877642,1.4969842195620924,0.5,Singapore 4,,0.0031622776601683794,31.622776601683793
363,1.6435767432247035,1.6411288220498577,0.5,Singapore 6,,0.0031622776601683794,31.622776601683793
364,1.14817339052406,1.1681347382217284,0.5,Singapore 8,,0.0031622776601683794,31.622776601683793
365,1.2347542321447582,1.2476826082718588,0.5,Singapore 9,,0.0031622776601683794,31.622776601683793
366,1.3092571212825574,1.3331324343874202,0.5,Singapore 11,,0.0031622776601683794,31.622776601683793
367,1.4087588144064815,1.4209886877192295,0.5,Singapore 12,,0.0031622776601683794,31.622776601683793
368,2.1849773568568116,2.000726876718245,0.5,Singapore 14,,0.0031622776601683794,31.622776601683793
369,1.5292200594250804,1.5414314423342335,0.5,Singapore 16,,0.0031622776601683794,31.622776601683793
370,1.885131986946596,1.8294678722989657,0.5,Singapore 17,,0.0031622776601683794,31.622776601683793
371,1.4884787420086694,1.4996826907688927,0.5,Singapore 18,,0.0031622776601683794,31.622776601683793
372,1.3890009432913764,1.3726964823266217,0.5,China C,,0.0031622776601683794,31.622776601683793
373,1.7817208029805887,1.7593357926237063,0.5,China D,,0.0031622776601683794,31.622776601683793
374,1.479352955708845,1.4899367130766645,0.5,China E,,0.0031622776601683794,31.622776601683793
375,1.171868170836588,1.2522070792295317,0.5,China H,,0.0031622776601683794,31.622776601683793
376,1.901316867384887,1.893465175793696,0.5,China I,,0.0031622776601683794,31.622776601683793
377,1.7973486571050517,1.771536681037725,0.5,China L,,0.0031622776601683794,31.622776601683793
378,0.4384490084588264,0.6304393926965073,0.5,China O,,0.0031622776601683794,31.622776601683793
379,1.322790486103608,1.3180399621175978,0.5,China P,,0.0031622776601683794,31.622776601683793
380,1.4194955354892849,1.4230633407669409,0.5,Germany 1,,0.0031622776601683794,31.622776601683793
381,1.6235964980045687,1.6433446503953295,0.5,Germany 2,,0.0031622776601683794,31.622776601683793
382,1.275254446751263,1.305349279441013,0.5,Germany 3,,0.0031622776601683794,31.622776601683793
383,1.3418295252728973,1.384327066192422,0.5,Germany 4,,0.0031622776601683794,31.622776601683793
384,1.6411850698284711,1.6480050679567455,0.5,Germany 7,,0.0031622776601683794,31.622776601683793
385,1.6227484392349067,1.6291532789970997,0.5,Germany 8,,0.0031622776601683794,31.622776601683793
386,1.6877092422729953,1.6812924945699157,0.5,Germany 10,,0.0031622776601683794,31.622776601683793
387,1.2356099636834457,1.3108476148591999,0.5,Germany 14,,0.0031622776601683794,31.622776601683793
388,1.2752801813325,1.2875542011130863,0.5,Korea 13,,0.0031622776601683794,31.622776601683793
389,1.2147459483208696,1.2517827212484791,0.5,Korea 15,,0.0031622776601683794,31.622776601683793
390,1.6541917853779036,1.619478061852166,0.5,Singapore 2,,0.0031622776601683794,100.0
391,2.028218458774676,2.0867662503274387,0.5,Singapore 3,,0.0031622776601683794,100.0
392,1.6968144062877646,1.6659682466295012,0.5,Singapore 4,,0.0031622776601683794,100.0
393,1.8519633086475737,1.8633812620921928,0.5,Singapore 6,,0.0031622776601683794,100.0
394,1.2746083808864515,1.2695195618625243,0.5,Singapore 8,,0.0031622776601683794,100.0
395,1.374340453397863,1.3664670010807853,0.5,Singapore 9,,0.0031622776601683794,100.0
396,1.3092571212825574,1.446198559844703,0.5,Singapore 11,,0.0031622776601683794,100.0
397,1.586774415139768,1.5677111556390617,0.5,Singapore 12,,0.0031622776601683794,100.0
398,2.4799972960992838,2.3661191939742343,0.5,Singapore 14,,0.0031622776601683794,100.0
399,1.7414460526548288,1.7301408305244328,0.5,Singapore 16,,0.0031622776601683794,100.0
400,2.0104334550000154,2.088050320107448,0.5,Singapore 17,,0.0031622776601683794,100.0
401,1.6898073328254384,1.6806285839868789,0.5,Singapore 18,,0.0031622776601683794,100.0
402,1.3890009432913764,1.4962298535659748,0.5,China C,,0.0031622776601683794,100.0
403,1.9490217174204343,2.0046023003873428,0.5,China D,,0.0031622776601683794,100.0
404,1.6916639548115873,1.6538564279397434,0.5,China E,,0.0031622776601683794,100.0
405,1.171868170836588,1.3474544852882726,0.5,China H,,0.0031622776601683794,100.0
406,2.256765664946535,2.231461086322515,0.5,China I,,0.0031622776601683794,100.0
407,1.9585366912063353,2.0206707328646667,0.5,China L,,0.0031622776601683794,100.0
408,0.4384490084588264,0.651062069323312,0.5,China O,,0.0031622776601683794,100.0
409,1.3493341423840435,1.4332506228025172,0.5,China P,,0.0031622776601683794,100.0
410,1.5383771529053916,1.5654298973340266,0.5,Germany 1,,0.0031622776601683794,100.0
411,1.7111235350781744,1.8131113454714942,0.5,Germany 2,,0.0031622776601683794,100.0
412,1.275254446751263,1.4135012955964426,0.5,Germany 3,,0.0031622776601683794,100.0
413,1.3418295252728973,1.503104375506088,0.5,Germany 4,,0.0031622776601683794,100.0
414,1.8399334931457885,1.8411706760673523,0.5,Germany 7,,0.0031622776601683794,100.0
415,1.8279453502173206,1.8191987312226816,0.5,Germany 8,,0.0031622776601683794,100.0
416,1.8871969945875948,1.909086358896059,0.5,Germany 10,,0.0031622776601683794,100.0
417,1.2356099636834457,1.4155610157676595,0.5,Germany 14,,0.0031622776601683794,100.0
418,1.2752801813325,1.393920577636516,0.5,Korea 13,,0.0031622776601683794,100.0
419,1.2147459483208696,1.3502112945065399,0.5,Korea 15,,0.0031622776601683794,100.0
420,0.5697409442158365,0.3534223316948033,0.5,Singapore 2,,0.01,0.1
421,0.44879680711179226,0.3441280938824258,0.5,Singapore 3,,0.01,0.1
422,0.5890758469352013,0.3568916149263517,0.5,Singapore 4,,0.01,0.1
423,0.4984710019384355,0.3398140919078685,0.5,Singapore 6,,0.01,0.1
424,0.41139500702800547,0.31705167193630057,0.5,Singapore 8,,0.01,0.1
425,0.40405279368984814,0.3209380859671498,0.5,Singapore 9,,0.01,0.1
426,0.8589460939369564,0.49609009110849644,0.5,Singapore 11,,0.01,0.1
427,0.5843113986618249,0.3607772738727606,0.5,Singapore 12,,0.01,0.1
428,0.7688730367174879,0.4324125958054488,0.5,Singapore 14,,0.01,0.1
429,0.534248306861274,0.34035930297223693,0.5,Singapore 16,,0.01,0.1
430,0.6783988778845353,0.42624211861384875,0.5,Singapore 17,,0.01,0.1
431,0.46644718482803604,0.33104750427568064,0.5,Singapore 18,,0.01,0.1
432,0.8244005168073318,0.4712116681673928,0.5,China C,,0.01,0.1
433,0.5926445730290117,0.3757449455229924,0.5,China D,,0.01,0.1
434,0.640141499611528,0.3744761908242884,0.5,China E,,0.01,0.1
435,0.8565403293881761,0.5040203456562189,0.5,China H,,0.01,0.1
436,0.46915126418208253,0.34532631002403935,0.5,China I,,0.01,0.1
437,0.5971061190782532,0.37784458689838996,0.5,China L,,0.01,0.1
438,0.4384490084588264,0.35501280054099116,0.5,China O,,0.01,0.1
439,0.6577463262705825,0.3973406602931311,0.5,China P,,0.01,0.1
440,0.6765715820419906,0.39633893126550035,0.5,Germany 1,,0.01,0.1
441,1.0495607870709875,0.6026822386175974,0.5,Germany 2,,0.01,0.1
442,0.8064491904056457,0.470653934921887,0.5,Germany 3,,0.01,0.1
443,1.046080415818988,0.6022610784705966,0.5,Germany 4,,0.01,0.1
444,0.778381444060849,0.44557931848516663,0.5,Germany 7,,0.01,0.1
445,0.7587627275987847,0.4361995029931025,0.5,Germany 8,,0.01,0.1
446,0.5377164351722188,0.3524490556280355,0.5,Germany 10,,0.01,0.1
447,1.0051294713977654,0.5863757137694119,0.5,Germany 14,,0.01,0.1
448,0.7042516921810682,0.421181153707777,0.5,Korea 13,,0.01,0.1
449,0.6963517891726587,0.41876335927246977,0.5,Korea 15,,0.01,0.1
450,0.6336778537528751,0.4362783101503931,0.5,Singapore 2,,0.01,0.31622776601683794
451,0.5233354921062618,0.43678697303587555,0.5,Singapore 3,,0.01,0.31622776601683794
452,0.6481673917164974,0.4406715896623288,0.5,Singapore 4,,0.01,0.31622776601683794
453,0.5887054358900308,0.42927582197057745,0.5,Singapore 6,,0.01,0.31622776601683794
454,0.4557304685572765,0.38602676486854737,0.5,Singapore 8,,0.01,0.31622776601683794
455,0.476729138920172,0.39360959965044096,0.5,Singapore 9,,0.01,0.31622776601683794
456,0.9044366181642021,0.5594973352869026,0.5,Singapore 11,,0.01,0.31622776601683794
457,0.6491729946783389,0.44120797381375354,0.5,Singapore 12,,0.01,0.31622776601683794
458,0.8605228694163403,0.5215582024734111,0.5,Singapore 14,,0.01,0.31622776601683794
459,0.5951001149086181,0.4268422771875269,0.5,Singapore 16,,0.01,0.31622776601683794
460,0.7519910899460767,0.513694002362957,0.5,Singapore 17,,0.01,0.31622776601683794
461,0.5334240362839129,0.41599531281691426,0.5,Singapore 18,,0.01,0.31622776601683794
462,0.8706954712523363,0.5398409062954235,0.5,China C,,0.01,0.31622776601683794
463,0.6607274343092673,0.4657791390135886,0.5,China D,,0.01,0.31622776601683794
464,0.6958532412463496,0.4566831907039868,0.5,China E,,0.01,0.31622776601683794
465,0.8769618295431485,0.5618121923224395,0.5,China H,,0.01,0.31622776601683794
466,0.5623664685028285,0.4394583028510599,0.5,China I,,0.01,0.31622776601683794
467,0.6628809557896354,0.4679735997612937,0.5,China L,,0.01,0.31622776601683794
468,0.4384490084588264,0.3733121203654912,0.5,China O,,0.01,0.31622776601683794
469,0.7206046292007775,0.4692996171181685,0.5,China P,,0.01,0.31622776601683794
470,0.7328443612522033,0.47388571496187026,0.5,Germany 1,,0.01,0.31622776601683794
471,1.1089503883812313,0.6754412988755689,0.5,Germany 2,,0.01,0.31622776601683794
472,0.8571167479609505,0.53519883951948,0.5,Germany 3,,0.01,0.31622776601683794
473,1.0778569735267896,0.6605714586767863,0.5,Germany 4,,0.01,0.31622776601683794
474,0.8390899190601857,0.5279512439659921,0.5,Germany 7,,0.01,0.31622776601683794
475,0.8230871325517457,0.518518701585652,0.5,Germany 8,,0.01,0.31622776601683794
476,0.623486562211883,0.44271754149714226,0.5,Germany 10,,0.01,0.31622776601683794
477,1.022869526907301,0.6406736732603404,0.5,Germany 14,,0.01,0.31622776601683794
478,0.764340106511761,0.4886431198467367,0.5,Korea 13,,0.01,0.31622776601683794
479,0.7355035140421213,0.4843321147606572,0.5,Korea 15,,0.01,0.31622776601683794
480,0.8118128530674396,0.6387544073155347,0.5,Singapore 2,,0.01,1.0
481,0.7345488280990171,0.6701408197117367,0.5,Singapore 3,,0.01,1.0
482,0.8181004716987328,0.6468784557266405,0.5,Singapore 4,,0.01,1.0
483,0.7600878209067661,0.6517620370285107,0.5,Singapore 6,,0.01,1.0
484,0.5814934416410633,0.5484795467503778,0.5,Singapore 8,,0.01,1.0
485,0.6052322735375695,0.5665578490324261,0.5,Singapore 9,,0.01,1.0
486,0.9789459503161879,0.7103749554903853,0.5,Singapore 11,,0.01,1.0
487,0.8204320174457669,0.6375440156505761,0.5,Singapore 12,,0.01,1.0
488,1.0423433932694035,0.7499868797204892,0.5,Singapore 14,,0.01,1.0
489,0.7688660211889902,0.6402415550742742,0.5,Singapore 16,,0.01,1.0
490,0.9500221152916577,0.7354823219187461,0.5,Singapore 17,,0.01,1.0
491,0.7207361044071048,0.6233031503304227,0.5,Singapore 18,,0.01,1.0
492,0.9751936947776052,0.7028845315144583,0.5,China C,,0.01,1.0
493,0.8540948236130088,0.6933496873974887,0.5,China D,,0.01,1.0
494,0.8558809846281097,0.6585758911932453,0.5,China E,,0.01,1.0
495,0.9392138598710522,0.6961036599317785,0.5,China H,,0.01,1.0
496,0.7636911307586827,0.6781044338170759,0.5,China I,,0.01,1.0
497,0.8500244684666942,0.6959812952594984,0.5,China L,,0.01,1.0
498,0.4384490084588264,0.4181131290314761,0.5,China O,,0.01,1.0
499,0.820649637944233,0.6414710774675481,0.5,China P,,0.01,1.0
500,0.8936960808382874,0.6619395683458116,0.5,Germany 1,,0.01,1.0
501,1.2256107256520146,0.849193452695344,0.5,Germany 2,,0.01,1.0
502,0.9264742936639845,0.6871766522553884,0.5,Germany 3,,0.01,1.0
503,1.1315898535400652,0.7959086918025884,0.5,Germany 4,,0.01,1.0
504,1.0179438893694899,0.7320977488661313,0.5,Germany 7,,0.01,1.0
505,0.9950770655957397,0.7228225879032841,0.5,Germany 8,,0.01,1.0
506,0.8138262241809873,0.6681649278211603,0.5,Germany 10,,0.01,1.0
507,1.0686437050730637,0.7661327455046987,0.5,Germany 14,,0.01,1.0
508,0.8403535198314911,0.6498556200102366,0.5,Korea 13,,0.01,1.0
509,0.8157705427019559,0.6399144276394706,0.5,Korea 15,,0.01,1.0
510,1.023410121299496,0.9342345002723489,0.5,Singapore 2,,0.01,3.1622776601683795
511,1.0558415371003216,1.0279042609611473,0.5,Singapore 3,,0.01,3.1622776601683795
512,1.0465929875786406,0.9503581672433814,0.5,Singapore 4,,0.01,3.1622776601683795
513,1.0879964193037326,0.983662140814423,0.5,Singapore 6,,0.01,3.1622776601683795
514,0.7977374260824579,0.7743829884732722,0.5,Singapore 8,,0.01,3.1622776601683795
515,0.8510595227843121,0.8097110762776145,0.5,Singapore 9,,0.01,3.1622776601683795
516,1.1028379967615614,0.9359205977418723,0.5,Singapore 11,,0.01,3.1622776601683795
517,1.0179462147177318,0.9225252556426362,0.5,Singapore 12,,0.01,3.1622776601683795
518,1.3767535809448086,1.125703980161644,0.5,Singapore 14,,0.01,3.1622776601683795
519,1.0338480810768917,0.9540292747183665,0.5,Singapore 16,,0.01,3.1622776601683795
520,1.2580124170355846,1.0902676417830897,0.5,Singapore 17,,0.01,3.1622776601683795
521,0.979980855224488,0.9255416666523786,0.5,Singapore 18,,0.01,3.1622776601683795
522,1.129536899167892,0.9464534568392331,0.5,China C,,0.01,3.1622776601683795
523,1.1477646071830767,1.0461211736159628,0.5,China D,,0.01,3.1622776601683795
524,1.0723549596844677,0.9577573873997425,0.5,China E,,0.01,3.1622776601683795
525,1.0111744903886049,0.8967962378862504,0.5,China H,,0.01,3.1622776601683795
526,1.1352728781915014,1.0491437239971662,0.5,China I,,0.01,3.1622776601683795
527,1.1482872226611613,1.0505025825900596,0.5,China L,,0.01,3.1622776601683795
528,0.4384490084588264,0.49535893559592736,0.5,China O,,0.01,3.1622776601683795
529,1.0163669620986058,0.8920024132410598,0.5,China P,,0.01,3.1622776601683795
530,1.068217149462095,0.9397886547479146,0.5,Germany 1,,0.01,3.1622776601683795
531,1.3981111082136781,1.1224212958470288,0.5,Germany 2,,0.01,3.1622776601683795
532,1.0529103136646927,0.9128324391754141,0.5,Germany 3,,0.01,3.1622776601683795
533,1.2111711857899983,1.0022233060934012,0.5,Germany 4,,0.01,3.1622776601683795
534,1.2606771108458767,1.0491303543649773,0.5,Germany 7,,0.01,3.1622776601683795
535,1.2469028045243613,1.0383848783848277,0.5,Germany 8,,0.01,3.1622776601683795
536,1.128226524290758,1.0090363205728883,0.5,Germany 10,,0.01,3.1622776601683795
537,1.1219593155389944,0.9572560364659797,0.5,Germany 14,,0.01,3.1622776601683795
538,0.995096791752319,0.8857195408696805,0.5,Korea 13,,0.01,3.1622776601683795
539,0.9491960089276876,0.8668764447986934,0.5,Korea 15,,0.01,3.1622776601683795
540,1.2624860421255741,1.21984807002229,0.5,Singapore 2,,0.01,10.0
541,1.444757971550625,1.4188616647846866,0.5,Singapore 3,,0.01,10.0
542,1.3106450742951514,1.2470433969428063,0.5,Singapore 4,,0.01,10.0
543,1.3857159176190752,1.328344055665223,0.5,Singapore 6,,0.01,10.0
544,0.957372382782598,0.9862173803628789,0.5,Singapore 8,,0.01,10.0
545,1.03575327087096,1.0402021406516724,0.5,Singapore 9,,0.01,10.0
546,1.1816841358839558,1.1552305246000376,0.5,Singapore 11,,0.01,10.0
547,1.2175845225383002,1.1947522395989276,0.5,Singapore 12,,0.01,10.0
548,1.7805953091810611,1.561457417587289,0.5,Singapore 14,,0.01,10.0
549,1.3639535497765785,1.2676278718513752,0.5,Singapore 16,,0.01,10.0
550,1.5849888742432912,1.4771848544811608,0.5,Singapore 17,,0.01,10.0
551,1.3061940867127637,1.226550145526283,0.5,Singapore 18,,0.01,10.0
552,1.214452086267627,1.182324779485123,0.5,China C,,0.01,10.0
553,1.473060299087722,1.4205084942612007,0.5,China D,,0.01,10.0
554,1.3101787990620846,1.249122955520865,0.5,China E,,0.01,10.0
555,1.103592132262015,1.0926028716959788,0.5,China H,,0.01,10.0
556,1.5176447550379555,1.467039768016221,0.5,China I,,0.01,10.0
557,1.4798930694785515,1.42826343981847,0.5,China L,,0.01,10.0
558,0.4384490084588264,0.5780335976140769,0.5,China O,,0.01,10.0
559,1.1175157856663391,1.1270892298495738,0.5,China P,,0.01,10.0
560,1.236817712984168,1.2060716918973489,0.5,Germany 1,,0.01,10.0
561,1.5392318883860612,1.405488441700225,0.5,Germany 2,,0.01,10.0
562,1.1410767689072037,1.1299539732419417,0.5,Germany 3,,0.01,10.0
563,1.2694514309920018,1.210715328430747,0.5,Germany 4,,0.01,10.0
564,1.4939845113230135,1.3746143218749873,0.5,Germany 7,,0.01,10.0
565,1.4841405693236496,1.3600812135203384,0.5,Germany 8,,0.01,10.0
566,1.4210024808240185,1.3638796479842314,0.5,Germany 10,,0.01,10.0
567,1.1928459310400616,1.1500365179704426,0.5,Germany 14,,0.01,10.0
