,log10Difference,log10AUCDifference,fractionTIP,patientID,VLcompartment,psi,rho
347,0.5600361896750927,0.34181630530597484,0.5,China L,,1e-07,0.0001
348,0.4384490084588264,0.3503876061099964,0.5,China O,,1e-07,0.0001
349,0.6401042340703444,0.3691305204980715,0.5,China P,,1e-07,0.0001
350,0.663612669033486,0.36619841904421335,0.5,Germany 1,,1e-07,0.0001
351,1.0471304333102465,0.5799123432172122,0.5,Germany 2,,1e-07,0.0001
352,0.7973555286803391,0.4471182381712424,0.5,Germany 3,,1e-07,0.0001
353,1.0505782943138895,0.5855273215650039,0.5,Germany 4,,1e-07,0.0001
354,0.7580488240782364,0.4134023284748878,0.5,Germany 7,,1e-07,0.0001
355,0.7446545143171344,0.4040758168036822,0.5,Germany 8,,1e-07,0.0001
356,0.5086421903841796,0.3162676190289986,0.5,Germany 10,,1e-07,0.0001
357,1.0060425109004099,0.5708177190414379,0.5,Germany 14,,1e-07,0.0001
358,0.6884434189639643,0.394959007957695,0.5,Korea 13,,1e-07,0.0001
359,0.6788054536485628,0.3933338389347112,0.5,Korea 15,,1e-07,0.0001
360,0.5523026339605241,0.3206529718911826,0.5,Singapore 2,,1e-07,0.001
361,0.42391243930761036,0.3066893962288253,0.5,Singapore 3,,1e-07,0.001
362,0.5734028444056101,0.32373973238994047,0.5,Singapore 4,,1e-07,0.001
363,0.4644346189772355,0.303693961454945,0.5,Singapore 6,,1e-07,0.001
364,0.3910646135972353,0.2883729455622328,0.5,Singapore 8,,1e-07,0.001
365,0.37492372438255117,0.29061520191836543,0.5,Singapore 9,,1e-07,0.001
366,0.8537728138497425,0.47295186851533355,0.5,Singapore 11,,1e-07,0.001
367,0.5654693827186685,0.3286509613857236,0.5,Singapore 12,,1e-07,0.001
368,0.7396499084840764,0.3990291503071681,0.5,Singapore 14,,1e-07,0.001
369,0.5062736277259043,0.3052293104963031,0.5,Singapore 16,,1e-07,0.001
370,0.6601724123466886,0.39254552322858416,0.5,Singapore 17,,1e-07,0.001
371,0.4430232428376959,0.296394316544756,0.5,Singapore 18,,1e-07,0.001
372,0.8185267883448928,0.4463712917969529,0.5,China C,,1e-07,0.001
373,0.5663915482631765,0.34009843501668957,0.5,China D,,1e-07,0.001
374,0.6213149152896866,0.3428556904848712,0.5,China E,,1e-07,0.001
375,0.8531624838455345,0.48457336071388646,0.5,China H,,1e-07,0.001
376,0.43427506491850565,0.3076014831744329,0.5,China I,,1e-07,0.001
377,0.5604308051577886,0.34219295636360325,0.5,China L,,1e-07,0.001
378,0.4384490084588264,0.3504736763242686,0.5,China O,,1e-07,0.001
379,0.6403709600660381,0.36945483328422934,0.5,China P,,1e-07,0.001
380,0.6638513177743821,0.36654141765820025,0.5,Germany 1,,1e-07,0.001
381,1.0473833325209556,0.5802592913829914,0.5,Germany 2,,1e-07,0.001
382,0.7975738231382605,0.4474234768498109,0.5,Germany 3,,1e-07,0.001
383,1.0507129425581425,0.5858104822743675,0.5,Germany 4,,1e-07,0.001
384,0.7584214998293373,0.4137599932342404,0.5,Germany 7,,1e-07,0.001
385,0.7449300305221733,0.40444524267405146,0.5,Germany 8,,1e-07,0.001
386,0.5089856180315557,0.31664134782856124,0.5,Germany 10,,1e-07,0.001
387,1.006199807566416,0.5710814005325107,0.5,Germany 14,,1e-07,0.001
388,0.688702105764122,0.3952690678429889,0.5,Korea 13,,1e-07,0.001
389,0.6790746374019863,0.39363868145354,0.5,Korea 15,,1e-07,0.001
390,0.5549426148590664,0.3241896411755034,0.5,Singapore 2,,1e-07,0.01
391,0.4271728731029061,0.31053810935825243,0.5,Singapore 3,,1e-07,0.01
392,0.575950738916136,0.3272592645108965,0.5,Singapore 4,,1e-07,0.01
393,0.46814754673753,0.3074294799338064,0.5,Singapore 6,,1e-07,0.01
394,0.39429934296898583,0.2914250670717822,0.5,Singapore 8,,1e-07,0.01
395,0.3781176993346289,0.29382299755669994,0.5,Singapore 9,,1e-07,0.01
396,0.8557242699654282,0.4760024423630336,0.5,Singapore 11,,1e-07,0.01
397,0.5681473805555157,0.332086013930911,0.5,Singapore 12,,1e-07,0.01
398,0.7437088233618656,0.40351563013224023,0.5,Singapore 14,,1e-07,0.01
399,0.5103358580664699,0.3088950731047957,0.5,Singapore 16,,1e-07,0.01
400,0.6634315157599691,0.39648450452790396,0.5,Singapore 17,,1e-07,0.01
401,0.4459902385740522,0.2999715517624386,0.5,Singapore 18,,1e-07,0.01
402,0.8205162855008155,0.44962651933419195,0.5,China C,,1e-07,0.01
403,0.5702368169462977,0.3438402147060575,0.5,China D,,1e-07,0.01
404,0.6252062916416739,0.3463397487445681,0.5,China E,,1e-07,0.01
405,0.8552726425245494,0.48735465625704943,0.5,China H,,1e-07,0.01
406,0.4380975796036335,0.3114753113482891,0.5,China I,,1e-07,0.01
407,0.5641947787766277,0.3459109900839463,0.5,China L,,1e-07,0.01
408,0.4384490084588264,0.35133383619920533,0.5,China O,,1e-07,0.01
409,0.6430502960246809,0.37268779212641867,0.5,China P,,1e-07,0.01
410,0.6662377962376942,0.36993978404296524,0.5,Germany 1,,1e-07,0.01
411,1.0499103402036525,0.5837297620885549,0.5,Germany 2,,1e-07,0.01
412,0.7997533543963371,0.4504708580983312,0.5,Germany 3,,1e-07,0.01
413,1.0520588272673832,0.5886367361616927,0.5,Germany 4,,1e-07,0.01
414,0.7620727683865711,0.4173009177280953,0.5,Germany 7,,1e-07,0.01
415,0.7476938250539291,0.4081352091898598,0.5,Germany 8,,1e-07,0.01
416,0.5124297782844502,0.32038513008446845,0.5,Germany 10,,1e-07,0.01
417,1.007771921572438,0.5737134814582365,0.5,Germany 14,,1e-07,0.01
418,0.6912824729371589,0.39837002270319566,0.5,Korea 13,,1e-07,0.01
419,0.6817634909712869,0.396682556154035,0.5,Korea 15,,1e-07,0.01
420,0.580875006887652,0.35971076289621884,0.5,Singapore 2,,1e-07,0.1
421,0.4596260542084529,0.34998556273620274,0.5,Singapore 3,,1e-07,0.1
422,0.6009596873117893,0.36330149067898176,0.5,Singapore 4,,1e-07,0.1
423,0.5056769679888156,0.34562700338820296,0.5,Singapore 6,,1e-07,0.1
424,0.41913111531130287,0.3220875738946418,0.5,Singapore 8,,1e-07,0.1
425,0.4100163327656752,0.326091640560354,0.5,Singapore 9,,1e-07,0.1
426,0.8751233911189047,0.5061475794581112,0.5,Singapore 11,,1e-07,0.1
427,0.5955313712596499,0.3673173233506386,0.5,Singapore 12,,1e-07,0.1
428,0.7819880049188974,0.4411581114759544,0.5,Singapore 14,,1e-07,0.1
429,0.5453459136583554,0.3462286609020273,0.5,Singapore 16,,1e-07,0.1
430,0.6952483946656347,0.4346929172947753,0.5,Singapore 17,,1e-07,0.1
431,0.47549558028687144,0.33661126972054856,0.5,Singapore 18,,1e-07,0.1
432,0.8402899859397337,0.48088833249787477,0.5,China C,,1e-07,0.1
433,0.6072318668374361,0.38261264112664684,0.5,China D,,1e-07,0.1
434,0.6533869657716558,0.3813154723158414,0.5,China E,,1e-07,0.1
435,0.8701465244186251,0.5142272602144144,0.5,China H,,1e-07,0.1
436,0.4764576242055316,0.35122816488277664,0.5,China I,,1e-07,0.1
437,0.6068295180297811,0.3847605920887798,0.5,China L,,1e-07,0.1
438,0.4384490084588264,0.3596833570674729,0.5,China O,,1e-07,0.1
439,0.6696907859193457,0.4048596569547369,0.5,China P,,1e-07,0.1
440,0.6899664248348811,0.4039486758297386,0.5,Germany 1,,1e-07,0.1
441,1.0749962771339439,0.6174345233555112,0.5,Germany 2,,1e-07,0.1
442,0.8214126689495078,0.48013344907180233,0.5,Germany 3,,1e-07,0.1
443,1.0654583235155073,0.6160029133726024,0.5,Germany 4,,1e-07,0.1
444,0.7961519215172457,0.4545826966148221,0.5,Germany 7,,1e-07,0.1
445,0.775261138512283,0.4449063453306987,0.5,Germany 8,,1e-07,0.1
446,0.547659445911794,0.35869308091981367,0.5,Germany 10,,1e-07,0.1
447,1.0226730526043228,0.5991722211342054,0.5,Germany 14,,1e-07,0.1
448,0.716935249876606,0.42920351605997187,0.5,Korea 13,,1e-07,0.1
449,0.7084954557692607,0.4267131244585167,0.5,Korea 15,,1e-07,0.1
450,0.8257096822862309,0.6526374867954798,0.5,Singapore 2,,1e-07,1.0
451,0.7491412130272339,0.6879009049764342,0.5,Singapore 3,,1e-07,1.0
452,0.8323014383557314,0.6609741796474777,0.5,Singapore 4,,1e-07,1.0
453,0.7746461859572475,0.668326457780462,0.5,Singapore 6,,1e-07,1.0
454,0.5918056854209413,0.5612202593682749,0.5,Singapore 8,,1e-07,1.0
455,0.6158613352860973,0.5805030527103341,0.5,Singapore 9,,1e-07,1.0
456,0.9932098457084795,0.7229185463239372,0.5,Singapore 11,,1e-07,1.0
457,0.833692890043916,0.6507478434069451,0.5,Singapore 12,,1e-07,1.0
458,1.063383011092463,0.7661010093028144,0.5,Singapore 14,,1e-07,1.0
459,0.782734843125878,0.6556319350642648,0.5,Singapore 16,,1e-07,1.0
460,0.971449806658967,0.7509768579118328,0.5,Singapore 17,,1e-07,1.0
461,0.7340992132226498,0.6394811021111666,0.5,Singapore 18,,1e-07,1.0
462,0.9894720041205511,0.7156483502793272,0.5,China C,,1e-07,1.0
463,0.8699206109220095,0.7087777410243987,0.5,China D,,1e-07,1.0
464,0.8707030587206619,0.6722791876520633,0.5,China E,,1e-07,1.0
465,0.9531142484764104,0.7077552103196725,0.5,China H,,1e-07,1.0
466,0.7802494866019414,0.6961112466494397,0.5,China I,,1e-07,1.0
467,0.8661953123855355,0.711432955517485,0.5,China L,,1e-07,1.0
468,0.4384490084588264,0.4226730579903206,0.5,China O,,1e-07,1.0
469,0.833657876941797,0.6534089873801028,0.5,China P,,1e-07,1.0
470,0.9074176953276103,0.6748482487534009,0.5,Germany 1,,1e-07,1.0
471,1.2501426163754488,0.8666908316592332,0.5,Germany 2,,1e-07,1.0
472,0.9403432741529567,0.6992307614667652,0.5,Germany 3,,1e-07,1.0
473,1.146785205251291,0.8102671876838139,0.5,Germany 4,,1e-07,1.0
474,1.035821917664551,0.7467844616049062,0.5,Germany 7,,1e-07,1.0
475,1.013675128383917,0.7374088409161548,0.5,Germany 8,,1e-07,1.0
476,0.8296839159263811,0.6840022448443817,0.5,Germany 10,,1e-07,1.0
477,1.0834278192578872,0.7791765225325804,0.5,Germany 14,,1e-07,1.0
478,0.8535145354825806,0.661499507139947,0.5,Korea 13,,1e-07,1.0
479,0.8286877324561734,0.651192499764802,0.5,Korea 15,,1e-07,1.0
480,1.2713591615492223,1.2395371977818357,0.5,Singapore 2,,1e-07,10.0
481,1.4605734420445504,1.4549158851234925,0.5,Singapore 3,,1e-07,10.0
482,1.3194702052726601,1.2669379964973428,0.5,Singapore 4,,1e-07,10.0
483,1.4027741326856864,1.3594548510613889,0.5,Singapore 6,,1e-07,10.0
484,0.9669640032510989,1.0132896062601437,0.5,Singapore 8,,1e-07,10.0
485,1.0451732589066083,1.0739036532822235,0.5,Singapore 9,,1e-07,10.0
486,1.190535619231925,1.1652070453355643,0.5,Singapore 11,,1e-07,10.0
487,1.2264552498638475,1.212383128272851,0.5,Singapore 12,,1e-07,10.0
488,1.8039670729091037,1.5825789868558697,0.5,Singapore 14,,1e-07,10.0
489,1.3732539348373418,1.2938946719996043,0.5,Singapore 16,,1e-07,10.0
490,1.6012638702938444,1.4959519617790962,0.5,Singapore 17,,1e-07,10.0
491,1.3150133211314499,1.2605938098720326,0.5,Singapore 18,,1e-07,10.0
492,1.2232927612370466,1.1932106033863095,0.5,China C,,1e-07,10.0
493,1.489110272996685,1.442551366173599,0.5,China D,,1e-07,10.0
494,1.3189777469915684,1.266333361411931,0.5,China E,,1e-07,10.0
495,1.1125065280894408,1.1015004133185453,0.5,China H,,1e-07,10.0
496,1.538251804776178,1.503143519824106,0.5,China I,,1e-07,10.0
497,1.4959307117456335,1.4502168115553484,0.5,China L,,1e-07,10.0
498,0.4384490084588264,0.5817299688431552,0.5,China O,,1e-07,10.0
499,1.1264597867193027,1.1398868526384698,0.5,China P,,1e-07,10.0
500,1.2456624074103972,1.2204617593347544,0.5,Germany 1,,1e-07,10.0
501,1.5479470158967983,1.4185283249447895,0.5,Germany 2,,1e-07,10.0
502,1.1499665160642594,1.1400542541236787,0.5,Germany 3,,1e-07,10.0
503,1.2782330186905355,1.220097546129713,0.5,Germany 4,,1e-07,10.0
504,1.5101222687435234,1.389930527934684,0.5,Germany 7,,1e-07,10.0
505,1.5003473331162231,1.3755729337922409,0.5,Germany 8,,1e-07,10.0
506,1.4374682051651781,1.3893500242924857,0.5,Germany 10,,1e-07,10.0
507,1.2016690297751471,1.1586648471781134,0.5,Germany 14,,1e-07,10.0
508,1.106046362675679,1.1192802827618271,0.5,Korea 13,,1e-07,10.0
509,1.068120309020924,1.0909855086396565,0.5,Korea 15,,1e-07,10.0
510,1.658294298025178,1.6255585423968464,0.5,Singapore 2,,1e-07,100.0
511,2.0313656488793406,2.0984327163384258,0.5,Singapore 3,,1e-07,100.0
512,1.700829133739663,1.672029041847293,0.5,Singapore 4,,1e-07,100.0
513,1.8556339485246314,1.8735548646465299,0.5,Singapore 6,,1e-07,100.0
514,1.279026283446414,1.2799511432060795,0.5,Singapore 8,,1e-07,100.0
515,1.3787462731239488,1.3802256578208363,0.5,Singapore 9,,1e-07,100.0
516,1.3092571212825574,1.4486516042932847,0.5,Singapore 11,,1e-07,100.0
517,1.586774415139768,1.5730752822753962,0.5,Singapore 12,,1e-07,100.0
518,2.48534126829451,2.3716196152523015,0.5,Singapore 14,,1e-07,100.0
519,1.745407720021531,1.73865834857191,0.5,Singapore 16,,1e-07,100.0
520,2.013468542528039,2.092672442416033,0.5,Singapore 17,,1e-07,100.0
521,1.6939026236222832,1.6927450185365807,0.5,Singapore 18,,1e-07,100.0
522,1.3890009432913764,1.4989478244096839,0.5,China C,,1e-07,100.0
523,1.952230380977432,2.0107502927485275,0.5,China D,,1e-07,100.0
524,1.6916639548115873,1.6588841892604735,0.5,China E,,1e-07,100.0
525,1.171868170836588,1.3495667861332654,0.5,China H,,1e-07,100.0
526,2.2596821436657795,2.2430505955426945,0.5,China I,,1e-07,100.0
527,1.9617125269681361,2.0267568808470005,0.5,China L,,1e-07,100.0
528,0.4384490084588264,0.6520306434523304,0.5,China O,,1e-07,100.0
529,1.3493341423840435,1.4368694133755193,0.5,China P,,1e-07,100.0
530,1.5383771529053916,1.569471575522332,0.5,Germany 1,,1e-07,100.0
531,1.7111235350781744,1.8155969856168754,0.5,Germany 2,,1e-07,100.0
532,1.275254446751263,1.4160460337229734,0.5,Germany 3,,1e-07,100.0
533,1.3418295252728973,1.5050729730264827,0.5,Germany 4,,1e-07,100.0
534,1.8433792682218244,1.844919695440156,0.5,Germany 7,,1e-07,100.0
535,1.83147176360574,1.823060772117091,0.5,Germany 8,,1e-07,100.0
536,1.8907075618245521,1.9168241778688362,0.5,Germany 10,,1e-07,100.0
537,1.2356099636834457,1.4173932295712581,0.5,Germany 14,,1e-07,100.0
538,1.2752801813325,1.3969943862920315,0.5,Korea 13,,1e-07,100.0
539,1.2147459483208696,1.3532016918182883,0.5,Korea 15,,1e-07,100.0
540,0.5523840930920825,0.3212454311711763,0.5,Singapore 2,,1e-06,1e-06
541,0.4234349491014777,0.30632083532771404,0.5,Singapore 3,,1e-06,1e-06
542,0.573145544877959,0.3238719148233802,0.5,Singapore 4,,1e-06,1e-06
543,0.4644920264542254,0.30329972772449487,0.5,Singapore 6,,1e-06,1e-06
544,0.39052997844990234,0.28805954265404754,0.5,Singapore 8,,1e-06,1e-06
545,0.37457230516256423,0.29024032187371773,0.5,Singapore 9,,1e-06,1e-06
546,0.8535452179086285,0.47260938163545063,0.5,Singapore 11,,1e-06,1e-06
547,0.5654876097001686,0.3285190553388819,0.5,Singapore 12,,1e-06,1e-06
548,0.7382168144582764,0.39784022062883473,0.5,Singapore 14,,1e-06,1e-06
549,0.5052513160626129,0.30481663742261844,0.5,Singapore 16,,1e-06,1e-06
550,0.6590047046916023,0.3920409728099896,0.5,Singapore 17,,1e-06,1e-06
551,0.4424899480382871,0.295982125223583,0.5,Singapore 18,,1e-06,1e-06
552,0.8183276475393813,0.44605303420233167,0.5,China C,,1e-06,1e-06
553,0.5670682251866799,0.340009283441983,0.5,China D,,1e-06,1e-06
554,0.621303208740664,0.3422595262371866,0.5,China E,,1e-06,1e-06
555,0.8529201068741541,0.4842679433091881,0.5,China H,,1e-06,1e-06
556,0.43452087486164803,0.30714532599067024,0.5,China I,,1e-06,1e-06
557,0.5613267832326239,0.34227962865435035,0.5,China L,,1e-06,1e-06
558,0.4384490084588264,0.35040549328139736,0.5,China O,,1e-06,1e-06
559,0.6399442852077257,0.36945824305418995,0.5,China P,,1e-06,1e-06
560,0.6637928570541201,0.3683587964931867,0.5,Germany 1,,1e-06,1e-06
561,1.0471035119917094,0.5798546992221958,0.5,Germany 2,,1e-06,1e-06
562,0.7973524301113306,0.447112344034605,0.5,Germany 3,,1e-06,1e-06
563,1.0505614901254763,0.5854954889074406,0.5,Germany 4,,1e-06,1e-06
564,0.7595912461443284,0.4141446542903724,0.5,Germany 7,,1e-06,1e-06
565,0.7447726597723072,0.4037031395276074,0.5,Germany 8,,1e-06,1e-06
566,0.5088311534951071,0.3162916550842052,0.5,Germany 10,,1e-06,1e-06
567,1.0060239986170698,0.5707895479744902,0.5,Germany 14,,1e-06,1e-06
568,0.6884875483501149,0.3948463583361512,0.5,Korea 13,,1e-06,1e-06
569,0.6788104282066465,0.39332009424278436,0.5,Korea 15,,1e-06,1e-06
570,0.5519759950101504,0.32024834466056795,0.5,Singapore 2,,1e-06,1e-05
571,0.4235570234323349,0.30626574050768607,0.5,Singapore 3,,1e-06,1e-05
572,0.5731041525877751,0.323455966527205,0.5,Singapore 4,,1e-06,1e-05
573,0.4640051513967993,0.3032814487515578,0.5,Singapore 6,,1e-06,1e-05
574,0.39071561307462144,0.2880361567294951,0.5,Singapore 8,,1e-06,1e-05
575,0.374573198802306,0.29026290570093494,0.5,Singapore 9,,1e-06,1e-05
576,0.853557476521444,0.47261640945189587,0.5,Singapore 11,,1e-06,1e-05
577,0.565177388208367,0.32826095200397276,0.5,Singapore 12,,1e-06,1e-05
578,0.7392064063538957,0.39917024687971914,0.5,Singapore 14,,1e-06,1e-05
579,0.5058540501802442,0.3048266886538542,0.5,Singapore 16,,1e-06,1e-05
580,0.6598276654001332,0.39210735531172425,0.5,Singapore 17,,1e-06,1e-05
581,0.44270277188174845,0.29599743895543185,0.5,Singapore 18,,1e-06,1e-05
582,0.8183037473679491,0.44600838825135547,0.5,China C,,1e-06,1e-05
583,0.5658227817286043,0.3396618264498228,0.5,China D,,1e-06,1e-05
584,0.6208737367273187,0.3423853659526239,0.5,China E,,1e-06,1e-05
585,0.8529296513893039,0.4842669950538312,0.5,China H,,1e-06,1e-05
586,0.43381398802755733,0.3071765855465509,0.5,China I,,1e-06,1e-05
587,0.5598624616644257,0.34175319426230466,0.5,China L,,1e-06,1e-05
588,0.4384490084588264,0.35040109991382984,0.5,China O,,1e-06,1e-05
589,0.6400901742517942,0.36908766898418577,0.5,China P,,1e-06,1e-05
590,0.6635895672978318,0.3661328226084084,0.5,Germany 1,,1e-06,1e-05
591,1.0471026632071476,0.5798793023988109,0.5,Germany 2,,1e-06,1e-05
592,0.7973302643492586,0.44708534502779607,0.5,Germany 3,,1e-06,1e-05
593,1.0505630698333084,0.5854981695135626,0.5,Germany 4,,1e-06,1e-05
594,0.7579590570513819,0.41333606794181854,0.5,Germany 7,,1e-06,1e-05
595,0.7446353634407998,0.40403323408465663,0.5,Germany 8,,1e-06,1e-05
596,0.5086171574031422,0.31622739948233214,0.5,Germany 10,,1e-06,1e-05
597,1.006025041938833,0.5707905142724563,0.5,Germany 14,,1e-06,1e-05
598,0.6884115217587157,0.3949319992042266,0.5,Korea 13,,1e-06,1e-05
599,0.6787760887073695,0.3933010773236667,0.5,Korea 15,,1e-06,1e-05
600,0.55203387594866,0.3202978838422359,0.5,Singapore 2,,1e-06,0.0001
601,0.42358570285013286,0.3063052051965327,0.5,Singapore 3,,1e-06,0.0001
602,0.5731450758604977,0.3233996367619243,0.5,Singapore 4,,1e-06,0.0001
603,0.46406072798240405,0.3033208213988292,0.5,Singapore 6,,1e-06,0.0001
604,0.3907413836728786,0.28806759697055195,0.5,Singapore 8,,1e-06,0.0001
605,0.37460397675994006,0.2902944516432129,0.5,Singapore 9,,1e-06,0.0001
606,0.8535761797656871,0.4726455663010034,0.5,Singapore 11,,1e-06,0.0001
607,0.5652007941422736,0.3283060557233881,0.5,Singapore 12,,1e-06,0.0001
608,0.7392428492725127,0.3985905205965814,0.5,Singapore 14,,1e-06,0.0001
609,0.5058696967890697,0.3048632834810503,0.5,Singapore 16,,1e-06,0.0001
610,0.6598462566613428,0.39215231692734953,0.5,Singapore 17,,1e-06,0.0001
611,0.44272625141273547,0.2960325108910089,0.5,Singapore 18,,1e-06,0.0001
612,0.8183260493247015,0.4460447657169144,0.5,China C,,1e-06,0.0001
613,0.5659892962751227,0.3397217867805269,0.5,China D,,1e-06,0.0001
614,0.6209233375254462,0.3424980537246354,0.5,China E,,1e-06,0.0001
615,0.8529500249866651,0.4842947143685654,0.5,China H,,1e-06,0.0001
616,0.43388823791351516,0.307214959415159,0.5,China I,,1e-06,0.0001
617,0.5600355627047424,0.34181579709238097,0.5,China L,,1e-06,0.0001
618,0.4384490084588264,0.3503871869765378,0.5,China O,,1e-06,0.0001
619,0.6401031751468906,0.3691299214614663,0.5,China P,,1e-06,0.0001
620,0.6636114720588822,0.36619782439718485,0.5,Germany 1,,1e-06,0.0001
621,1.04712809700092,0.5799110713659275,0.5,Germany 2,,1e-06,0.0001
622,0.7973541824592489,0.44711744140470344,0.5,Germany 3,,1e-06,0.0001
623,1.0505765414873913,0.58552610855822,0.5,Germany 4,,1e-06,0.0001
624,0.7580476796936919,0.41340159277626753,0.5,Germany 7,,1e-06,0.0001
625,0.7446530138016358,0.40407512690287284,0.5,Germany 8,,1e-06,0.0001
626,0.5086413501697367,0.3162671702378441,0.5,Germany 10,,1e-06,0.0001
627,1.0060408581051616,0.5708165848076092,0.5,Germany 14,,1e-06,0.0001
628,0.6884422886784662,0.3949583574162592,0.5,Korea 13,,1e-06,0.0001
629,0.6788043748250701,0.393333191247744,0.5,Korea 15,,1e-06,0.0001
630,0.5523016526775884,0.3206525024561042,0.5,Singapore 2,,1e-06,0.001
631,0.4239114842904552,0.30668898802602573,0.5,Singapore 3,,1e-06,0.001
632,0.5734017810140246,0.3237392339310796,0.5,Singapore 4,,1e-06,0.001
633,0.4644340316282749,0.303693551319566,0.5,Singapore 6,,1e-06,0.001
634,0.3910641719800374,0.2883725778437487,0.5,Singapore 8,,1e-06,0.001
635,0.3749232554990094,0.2906148300557412,0.5,Singapore 9,,1e-06,0.001
636,0.8537713540058762,0.4729509975326742,0.5,Singapore 11,,1e-06,0.001
637,0.5654683901087347,0.32865046991495017,0.5,Singapore 12,,1e-06,0.001
638,0.7396486589125111,0.39902856308153645,0.5,Singapore 14,,1e-06,0.001
639,0.5062731211007634,0.30522888787551583,0.5,Singapore 16,,1e-06,0.001
640,0.6601708598348024,0.3925448666703808,0.5,Singapore 17,,1e-06,0.001
641,0.4430224647709151,0.29639392219519856,0.5,Singapore 18,,1e-06,0.001
642,0.8185253545964715,0.44637048800827284,0.5,China C,,1e-06,0.001
643,0.5663909755575718,0.3400979303339504,0.5,China D,,1e-06,0.001
644,0.6213141891815352,0.3428551706948566,0.5,China E,,1e-06,0.001
645,0.853161090205286,0.48457247811961235,0.5,China H,,1e-06,0.001
646,0.4342744474839453,0.30760107148577287,0.5,China I,,1e-06,0.001
647,0.5604301781273415,0.34219244720351316,0.5,China L,,1e-06,0.001
648,0.4384490084588264,0.35047325717338307,0.5,China O,,1e-06,0.001
649,0.6403699008821677,0.3694542334640163,0.5,China P,,1e-06,0.001
650,0.663850120621297,0.3665408221369413,0.5,Germany 1,,1e-06,0.001
651,1.0473809963610856,0.5802580188564388,0.5,Germany 2,,1e-06,0.001
652,0.7975724768204069,0.44742267945040837,0.5,Germany 3,,1e-06,0.001
653,1.0507111897398564,0.5858092688785819,0.5,Germany 4,,1e-06,0.001
654,0.7584203544808865,0.41375925647100864,0.5,Germany 7,,1e-06,0.001
655,0.7449285299188082,0.40444455186399964,0.5,Germany 8,,1e-06,0.001
656,0.5089847771879334,0.3166408980413964,0.5,Germany 10,,1e-06,0.001
657,1.006198154756774,0.5710802659804397,0.5,Germany 14,,1e-06,0.001
658,0.6887009752826492,0.39526841659146417,0.5,Korea 13,,1e-06,0.001
659,0.6790735583502245,0.3936380331048497,0.5,Korea 15,,1e-06,0.001
660,0.5549416311457236,0.3241891628807059,0.5,Singapore 2,,1e-06,0.01
661,0.4271719146415247,0.3105376905871635,0.5,Singapore 3,,1e-06,0.01
662,0.5759496740132342,0.327258763313913,0.5,Singapore 4,,1e-06,0.01
663,0.46814695318514854,0.3074290597978573,0.5,Singapore 6,,1e-06,0.01
664,0.39429889458491374,0.29142469159623285,0.5,Singapore 8,,1e-06,0.01
665,0.3781172238399346,0.2938226174596412,0.5,Singapore 9,,1e-06,0.01
666,0.8557228095425131,0.47600156562356855,0.5,Singapore 11,,1e-06,0.01
667,0.5681463830285214,0.33208551377211215,0.5,Singapore 12,,1e-06,0.01
668,0.7437075724778159,0.40351505160857126,0.5,Singapore 14,,1e-06,0.01
669,0.5103353438764779,0.30889464074553175,0.5,Singapore 16,,1e-06,0.01
670,0.66342996366651,0.39648383890082695,0.5,Singapore 17,,1e-06,0.01
671,0.4459894563555835,0.29997115075371283,0.5,Singapore 18,,1e-06,0.01
672,0.8205148511294329,0.44962570840502103,0.5,China C,,1e-06,0.01
673,0.5702362453723131,0.34383970062391267,0.5,China D,,1e-06,0.01
674,0.6252055614543641,0.34633921928117317,0.5,China E,,1e-06,0.01
675,0.8552712479943123,0.48735376963788646,0.5,China H,,1e-06,0.01
676,0.4380969570063513,0.31147488912176247,0.5,China I,,1e-06,0.01
677,0.5641941534746859,0.3459104720139825,0.5,China L,,1e-06,0.01
678,0.4384490084588264,0.3513334168873268,0.5,China O,,1e-06,0.01
679,0.643049234398891,0.37268718453723704,0.5,China P,,1e-06,0.01
680,0.6662365972725741,0.3699391800171057,0.5,Germany 1,,1e-06,0.01
681,1.0499080055287404,0.5837284835922327,0.5,Germany 2,,1e-06,0.01
682,0.7997520070739048,0.45047005432289833,0.5,Germany 3,,1e-06,0.01
683,1.0520570745311453,0.5886355189762931,0.5,Germany 4,,1e-06,0.01
684,0.762071612875955,0.41730017034728384,0.5,Germany 7,,1e-06,0.01
685,0.7476923237893587,0.4081345092010773,0.5,Germany 8,,1e-06,0.01
686,0.5124289302044627,0.32038467023681694,0.5,Germany 10,,1e-06,0.01
687,1.0077702686186356,0.5737123437687162,0.5,Germany 14,,1e-06,0.01
688,0.6912813404438802,0.39836936427710157,0.5,Korea 13,,1e-06,0.01
689,0.6817624096564945,0.396681901062645,0.5,Korea 15,,1e-06,0.01
690,0.5808739913586178,0.3597101919059096,0.5,Singapore 2,,1e-06,0.1
691,0.4596250616337061,0.3499850315299806,0.5,Singapore 3,,1e-06,0.1
692,0.6009586057391259,0.36330090907759693,0.5,Singapore 4,,1e-06,0.1
693,0.5056763059083407,0.34562647567394666,0.5,Singapore 6,,1e-06,0.1
694,0.41913041466452583,0.32208711742160645,0.5,Singapore 8,,1e-06,0.1
695,0.4100157905313919,0.3260911733396883,0.5,Singapore 9,,1e-06,0.1
696,0.8751219249464031,0.5061466667301477,0.5,Singapore 11,,1e-06,0.1
697,0.5955303501845624,0.3673167294279862,0.5,Singapore 12,,1e-06,0.1
